gene	sample	domain_name	division_name	class_name	lowest_classification_name	placement_type	RR_count
BB071216BSu18S	BB071216BSu18S	Eukaryota	Viridiplantae	Chlorophyta	Microthamniales	fuzzy	4
BB071216BSu18S	BB071216BSu18S	Eukaryota	Viridiplantae	Chlorophyta	Monomastix	fuzzy	2
BB071216BSu18S	BB071216BSu18S	Eukaryota	Viridiplantae	Streptophyta	Klebsormidiales	fuzzy	4
BB071515BCM18S	BB071515BCM18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	78
BB071515BCM18S	BB071515BCM18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	3
BB071515BCM18S	BB071515BCM18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	53
BB071515BCM18S	BB071515BCM18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	8
BB071515BCM18S	BB071515BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	4
BB071515BCM18S	BB071515BCM18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	fuzzy	4
BB071515BCM18S	BB071515BCM18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	15
BB071515BCM18S	BB071515BCM18S	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	fuzzy	2
BB071515BCM18S	BB071515BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	fuzzy	47
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Ciliophora	Philasterida	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	fuzzy	119
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	1022
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	41
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	35
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	9
BB071515BDp18S	BB071515BDp18S	Eukaryota	NO MATCH	NO MATCH	Eukaryota	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	fuzzy	7
BB071515BDp18S	BB071515BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	13
BB071515BDp18S	BB071515BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	400
BB071515BDp18S	BB071515BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	17
BB071515BDp18S	BB071515BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	77
BB071515BDp18S	BB071515BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	7
BB071515BDp18S	BB071515BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	3
BB071515BDp18S	BB071515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	20
BB071515BDp18S	BB071515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	9
BB071515BDp18S	BB071515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	31
BB071515BDp18S	BB071515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinaceae	fuzzy	4
BB071515BDp18S	BB071515BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	2
BB071515BDp18S	BB071515BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	17
BB071515BDp18S	BB071515BDp18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Apicomplexa	Gregarinasina	fuzzy	3
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	fuzzy	4
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	108
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	523
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	89
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	196
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	7
BB071614BCM18S	BB071614BCM18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Fungi	Cantharellales	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	fuzzy	4
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Acoelomorpha	fuzzy	3
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Ascidiacea	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	29
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	112
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Chordata	fuzzy	7
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Euopisthobranchia	fuzzy	5
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Eupulmonata	fuzzy	11
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Euthyneura	fuzzy	5
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Macrodasyida	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Nudibranchia	fuzzy	5
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Oxynooidea	fuzzy	4
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	fuzzy	7
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Placobranchidae	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Sacoglossa	fuzzy	6
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Stylommatophora	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	50
BB071614BCM18S	BB071614BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	7
BB071614BCM18S	BB071614BCM18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	8
BB071614BCM18S	BB071614BCM18S	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	fuzzy	4
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	4
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	19
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	6
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	fuzzy	8
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	7
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Fragilariaceae	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	8
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinales	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	6
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	10
BB071614BCM18S	BB071614BCM18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	6
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlamydomonadaceae	fuzzy	37
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorella	fuzzy	40
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorellaceae	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Scenedesmaceae	fuzzy	5
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Chlorophyta	environmental samples	fuzzy	5
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Chlorophyta	unclassified Chlorophyceae	fuzzy	3
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	6
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Streptophyta	Klebsormidiales	fuzzy	25
BB071614BCM18S	BB071614BCM18S	Eukaryota	Viridiplantae	Streptophyta	environmental samples	fuzzy	2
BB071614BCM18S	BB071614BCM18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	4
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	9
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	184
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	64
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	100
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	fuzzy	9
BB071614BDp18S	BB071614BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	17
BB071614BDp18S	BB071614BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	48
BB071614BDp18S	BB071614BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	33
BB071614BDp18S	BB071614BDp18S	Eukaryota	NO MATCH	NO MATCH	Eukaryota	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Fungi	Fungi	fuzzy	3
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Fungi	Hypocreales	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	fuzzy	18
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	81
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcarea	fuzzy	3
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	369
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	36
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Ennucula	fuzzy	4
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Entoprocta	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Eunicida	fuzzy	3
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	fuzzy	44
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Ophiuridea	fuzzy	19
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Ophiurina	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Pseudomonocelis	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Pteriomorphia	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionida	fuzzy	7
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Unguiphora	fuzzy	30
BB071614BDp18S	BB071614BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	fuzzy	3
BB071614BDp18S	BB071614BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	17
BB071614BDp18S	BB071614BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	19
BB071614BDp18S	BB071614BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	9
BB071614BDp18S	BB071614BDp18S	Eukaryota	Rhizaria	Cercozoa	Lotharella	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	5
BB071614BDp18S	BB071614BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	9
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	16
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	5
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Fragilariaceae	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Lithodesmiaceae	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	10
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	14
BB071614BDp18S	BB071614BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	7
BB071614BDp18S	BB071614BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorella	fuzzy	3
BB071614BDp18S	BB071614BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorellaceae	fuzzy	3
BB071614BDp18S	BB071614BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Pyramimonas	fuzzy	3
BB071614BDp18S	BB071614BDp18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	2
BB071614BDp18S	BB071614BDp18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	fuzzy	10
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Armophorida	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	fuzzy	17
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Philasterida	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Prorodontida	fuzzy	4
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	fuzzy	8
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnida	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	fuzzy	5
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	57
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	1862
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	70
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	83
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	23
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	11
BB072116BDp18S	BB072116BDp18S	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	17
BB072116BDp18S	BB072116BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	6
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Alcyonidiidae	fuzzy	5
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	fuzzy	63
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	80
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcarea	fuzzy	4
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	465
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	841
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	21
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Eunicida	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Euthyneura	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Macoma	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	fuzzy	11
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	4
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Peloderinae	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	37
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Pteriomorphia	fuzzy	4
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Rotifera	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	fuzzy	4
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionida	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	729
BB072116BDp18S	BB072116BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	fuzzy	13
BB072116BDp18S	BB072116BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	8
BB072116BDp18S	BB072116BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	12
BB072116BDp18S	BB072116BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	8
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	fuzzy	6
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	53
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	20
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	82
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	138
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	fuzzy	4
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	22
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	fuzzy	35
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Lithodesmiaceae	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	11
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	fuzzy	2
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinales	fuzzy	13
BB072116BDp18S	BB072116BDp18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	10
BB072116BDp18S	BB072116BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	8
BB072116BDp18S	BB072116BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Ulvella	fuzzy	3
BB072116BDp18S	BB072116BDp18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	fuzzy	31
BB072116BDp18S	BB072116BDp18S	Eukaryota	Viridiplantae	Streptophyta	environmental samples	fuzzy	4
BB072116BSu18S	BB072116BSu18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	fuzzy	3
BB072116BSu18S	BB072116BSu18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	5
BB072116BSu18S	BB072116BSu18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	262
BB072116BSu18S	BB072116BSu18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	119
BB072116BSu18S	BB072116BSu18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	33
BB072116BSu18S	BB072116BSu18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	3140
BB072116BSu18S	BB072116BSu18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	6
BB072116BSu18S	BB072116BSu18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	7
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	43
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	6
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	3
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Ennucula	fuzzy	6
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Euopisthobranchia	fuzzy	9
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Eupulmonata	fuzzy	2
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	fuzzy	2
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	fuzzy	8
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Magelona	fuzzy	2
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Oxynooidea	fuzzy	2
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	fuzzy	8
BB072116BSu18S	BB072116BSu18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	35
