gene	sample	domain_name	division_name	class_name	lowest_classification_name	placement_type	RR_count
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	confident	5
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	confident	7
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Holostichidae	confident	5
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Peritrichia	confident	8
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Prorodontida	confident	10
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	confident	832
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	confident	254
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	202
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidinopsis	confident	10
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidium	confident	14
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnida	confident	8
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	confident	476
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	437
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	348
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	11498
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	6820
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	20040
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	234
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikos	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	confident	157
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	confident	363
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	confident	590
BB070115BDp18S	BB070115BDp18S	Eukaryota	Alveolata	NO MATCH	Alveolata	confident	3
BB070115BDp18S	BB070115BDp18S	Eukaryota	Amoebozoa	Discosea	Acanthamoeba	confident	3
BB070115BDp18S	BB070115BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	confident	6
BB070115BDp18S	BB070115BDp18S	Eukaryota	Cryptophyta	NO MATCH	Cryptophyta	confident	4
BB070115BDp18S	BB070115BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	confident	42
BB070115BDp18S	BB070115BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Rhodomonas	confident	25
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Fungi	Metschnikowia	confident	7
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	confident	6
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Acoelomorpha	confident	3
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Actiniidae	confident	8
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	confident	318
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Ascidiacea	confident	96
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Bryozoa	confident	3
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	confident	8512
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	confident	1701
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Campanulariidae	confident	73
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Celleporina	confident	8
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Cerebratulus	confident	35
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Chordata	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	confident	9
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Dorvilleidae	confident	3
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	confident	10
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Euopisthobranchia	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Galatheoidea	confident	4
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	confident	719
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Hydroidolina	confident	4
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Hydrozoa	confident	5
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Lepidodasyidae	confident	4
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Leptothecata	confident	131
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Macoma	confident	10
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Macrodasyida	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Marphysa	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Megadasys	confident	7
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Montacutidae	confident	8
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	confident	22
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	confident	13
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Parasitengona	confident	4
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Ploima	confident	250
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	confident	5199
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Poecilostomatoida	confident	7
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Proctophyllodidae	confident	27
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Rhabditophora	confident	3
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	confident	461
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Scalidophora	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Serpulidae	confident	2550
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Sigmurethra	confident	12
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	confident	8
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	confident	1036
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Sternorrhyncha	confident	18
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Thecostraca	confident	3
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	confident	166
BB070115BDp18S	BB070115BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	confident	32
BB070115BDp18S	BB070115BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	confident	56
BB070115BDp18S	BB070115BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	confident	42
BB070115BDp18S	BB070115BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Rhizaria	Cercozoa	Paracercomonas	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	confident	69
BB070115BDp18S	BB070115BDp18S	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	confident	6
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyceae	confident	4
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	confident	23
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	94
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	108
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	133
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	confident	221
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	7
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	85
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	401
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	8
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella	confident	16
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	confident	4
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Chrysophyceae	confident	3
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Spumella	confident	5
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	45
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	28
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	confident	22
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	confident	38
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	confident	6
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	confident	153
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	confident	22
BB070115BDp18S	BB070115BDp18S	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	confident	5
BB070115BDp18S	BB070115BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorellaceae	confident	5
BB070115BDp18S	BB070115BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	confident	69
BB070115BDp18S	BB070115BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Pyramimonas	confident	5
BB070115BDp18S	BB070115BDp18S	Eukaryota	Viridiplantae	Chlorophyta	prasinophytes	confident	2
BB070115BDp18S	BB070115BDp18S	Eukaryota	Viridiplantae	Streptophyta	environmental samples	confident	6
BB070115BDp18S	BB070115BDp18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	confident	46
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	confident	64
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Oligohymenophorea	confident	4
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Peritrichia	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Prorodontida	confident	42
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	confident	24
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	123
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Strombidium	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	confident	20
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	30
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	121
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	3479
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	10934
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	27488
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	1628
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	confident	46
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	confident	66
BB070214BCM18S	BB070214BCM18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	confident	823
BB070214BCM18S	BB070214BCM18S	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	confident	12
BB070214BCM18S	BB070214BCM18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	confident	20
BB070214BCM18S	BB070214BCM18S	Eukaryota	Cryptophyta	NO MATCH	Cryptophyta	confident	20
BB070214BCM18S	BB070214BCM18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	confident	37
BB070214BCM18S	BB070214BCM18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadales	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Cryptophyta	Pyrenomonadales	Rhodomonas	confident	25
BB070214BCM18S	BB070214BCM18S	Eukaryota	NO MATCH	NO MATCH	Eukaryota	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Fungi	Fungi	confident	107
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Fungi	Phaffomycetaceae	confident	11
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	confident	9
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Actiniidae	confident	19
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Ausejanus	confident	6
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	confident	1358
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcarea	confident	12
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	confident	190
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Campanulariidae	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	confident	15
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Eunicida	confident	8
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Monstrilla	confident	4
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	confident	5
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Pelodera	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	confident	361
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Pseudodiaptomidae	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Scalidophora	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Sertulariidae	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	confident	15
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Sphaerotheriidae	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	confident	6
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Sternorrhyncha	confident	8
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Terebellidae	confident	8
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	NO MATCH	Opisthokonta	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Nucleariidae and Fonticula group	Nucleariidae and Fonticula group	confident	23
BB070214BCM18S	BB070214BCM18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	confident	16
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	confident	77
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	confident	18
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	confident	13
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	Euglyphidae	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	Lotharella	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	Paracercomonas	confident	4
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	confident	5
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	confident	41
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	confident	54
BB070214BCM18S	BB070214BCM18S	Eukaryota	Rhizaria	NO MATCH	Rhizaria	confident	6
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	confident	59
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	123
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	950
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	confident	5
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	16
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	355
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	confident	5
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Lithodesmiaceae	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	923
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	4
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Bicosoecida	Bicosoecida	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinales	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella	confident	12
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	confident	6
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	22
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	24
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	confident	16
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	confident	520
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	confident	87
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	confident	109
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	confident	102
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	PX clade	Phaeophyceae	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	PX clade	Sargassum	confident	5
BB070214BCM18S	BB070214BCM18S	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	confident	6
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlamydomonadaceae	confident	7
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorella	confident	266
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorellaceae	confident	100
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorophyta	confident	4
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Desmodesmus	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	confident	93
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Microthamniales	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Pterosperma	confident	13
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Pyramimonas	confident	15
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Trebouxiophyceae incertae sedis	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Ulvella	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	environmental samples	confident	4
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	prasinophytes	confident	119
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Chlorophyta	unclassified Chlamydomonadaceae	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	confident	3
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	confident	2
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Streptophyta	Euastrum	confident	6
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Streptophyta	Klebsormidiales	confident	13
BB070214BCM18S	BB070214BCM18S	Eukaryota	Viridiplantae	Streptophyta	Pinidae	confident	20
BB070214BCM18S	BB070214BCM18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	confident	49
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Apicomplexa	Aconoidasida	confident	2
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Armophorida	confident	2
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	confident	20
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Oligohymenophorea	confident	14
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Philasterida	confident	20
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Prorodontida	confident	185
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	confident	11
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	confident	5
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	105
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidium	confident	3
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnida	confident	76
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	confident	87
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	99
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	457
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	522
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	2323
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	303
BB070214BDp18S	BB070214BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	697
